filename,cell_name,cell_area
data01_lymphoma.png,87,368.0
data01_lymphoma.png,88,256.0
data01_lymphoma.png,89,245.0
data01_lymphoma.png,90,152.0
data01_lymphoma.png,91,85.0
data01_lymphoma.png,92,166.0
data01_lymphoma.png,93,81.0
data01_lymphoma.png,94,157.0
data01_lymphoma.png,95,456.0
data01_lymphoma.png,96,163.0
data01_lymphoma.png,97,182.0
data01_lymphoma.png,98,120.0
data01_lymphoma.png,99,79.0
data01_lymphoma.png,100,128.0
data01_lymphoma.png,101,208.0
data01_lymphoma.png,102,135.0
data01_lymphoma.png,103,636.0
data01_lymphoma.png,104,185.0
data01_lymphoma.png,105,392.0
data01_lymphoma.png,106,32.0
data01_lymphoma.png,107,479.0
data01_lymphoma.png,108,103.0
data01_lymphoma.png,109,233.0
data01_lymphoma.png,110,100.0
data01_lymphoma.png,111,198.0
data01_lymphoma.png,112,562.0
data01_lymphoma.png,113,202.0
data01_lymphoma.png,114,25.0
data01_lymphoma.png,115,87.0
data01_lymphoma.png,116,459.0
data01_lymphoma.png,117,106.0
data01_lymphoma.png,118,236.0
data01_lymphoma.png,119,122.0
data01_lymphoma.png,120,117.0
data01_lymphoma.png,121,259.0
data01_lymphoma.png,122,1069.0
data01_lymphoma.png,123,133.0
data01_lymphoma.png,124,402.0
data01_lymphoma.png,125,425.0
data01_lymphoma.png,126,466.0
data01_lymphoma.png,127,292.0
data01_lymphoma.png,128,58.0
data01_lymphoma.png,129,147.0
data01_lymphoma.png,130,185.0
data01_lymphoma.png,131,461.0
data01_lymphoma.png,132,84.0
data01_lymphoma.png,133,640.0
data01_lymphoma.png,134,141.0
data01_lymphoma.png,135,149.0
data01_lymphoma.png,136,71.0
data01_lymphoma.png,137,53.0
data01_lymphoma.png,138,254.0
data01_lymphoma.png,139,217.0
data01_lymphoma.png,140,106.0
data01_lymphoma.png,141,330.0
data01_lymphoma.png,142,290.0
data01_lymphoma.png,143,79.0
data01_lymphoma.png,144,82.0
data01_lymphoma.png,145,356.0
data01_lymphoma.png,146,184.0
data01_lymphoma.png,147,514.0
data01_lymphoma.png,148,443.0
data01_lymphoma.png,149,97.0
data01_lymphoma.png,150,189.0
data01_lymphoma.png,151,360.0
data01_lymphoma.png,152,102.0
data01_lymphoma.png,153,186.0
data01_lymphoma.png,154,152.0
data01_lymphoma.png,155,423.0
data01_lymphoma.png,156,466.0
data01_lymphoma.png,157,54.0
data01_lymphoma.png,158,465.0
data01_lymphoma.png,159,202.0
data01_lymphoma.png,160,336.0
data01_lymphoma.png,161,714.0
data01_lymphoma.png,162,270.0
data01_lymphoma.png,163,435.0
data01_lymphoma.png,164,132.0
data01_lymphoma.png,165,254.0
data01_lymphoma.png,166,659.0
data01_lymphoma.png,167,173.0
data01_lymphoma.png,168,516.0
data01_lymphoma.png,169,225.0
data01_lymphoma.png,170,167.0
data01_lymphoma.png,171,473.0
data01_lymphoma.png,172,767.0
data01_lymphoma.png,173,61.0
data01_lymphoma.png,174,277.0
data01_lymphoma.png,175,325.0
data01_lymphoma.png,176,106.0
data01_lymphoma.png,177,159.0
data01_lymphoma.png,178,379.0
data01_lymphoma.png,179,324.0
data01_lymphoma.png,180,144.0
data01_lymphoma.png,181,178.0
data01_lymphoma.png,182,269.0
data01_lymphoma.png,183,343.0
data01_lymphoma.png,184,162.0
data01_lymphoma.png,185,308.0
data01_lymphoma.png,186,185.0
data01_lymphoma.png,187,150.0
data01_lymphoma.png,188,134.0
data01_lymphoma.png,189,32.0
data01_lymphoma.png,190,596.0
data01_lymphoma.png,191,114.0
data01_lymphoma.png,192,165.0
data01_lymphoma.png,193,313.0
data01_lymphoma.png,194,298.0
data01_lymphoma.png,195,100.0
data01_lymphoma.png,196,124.0
data01_lymphoma.png,197,226.0
data01_lymphoma.png,198,135.0
data01_lymphoma.png,199,75.0
data01_lymphoma.png,200,633.0
data01_lymphoma.png,201,95.0
data01_lymphoma.png,202,136.0
data01_lymphoma.png,203,297.0
data01_lymphoma.png,204,108.0
data01_lymphoma.png,205,46.0
data01_lymphoma.png,206,313.0
data01_lymphoma.png,207,105.0
data01_lymphoma.png,208,930.0
data01_lymphoma.png,209,130.0
data01_lymphoma.png,210,600.0
data01_lymphoma.png,211,417.0
data01_lymphoma.png,212,120.0
data01_lymphoma.png,213,270.0
data01_lymphoma.png,214,133.0
data01_lymphoma.png,215,105.0
data01_lymphoma.png,216,335.0
data01_lymphoma.png,217,179.0
data01_lymphoma.png,218,91.0
data01_lymphoma.png,219,354.0
data01_lymphoma.png,220,319.0
data01_lymphoma.png,221,116.0
data01_lymphoma.png,222,127.0
data01_lymphoma.png,223,364.0
data01_lymphoma.png,224,77.0
data01_lymphoma.png,225,390.0
data01_lymphoma.png,226,86.0
data01_lymphoma.png,227,488.0
data01_lymphoma.png,228,98.0
data01_lymphoma.png,229,183.0
data01_lymphoma.png,230,904.0
data01_lymphoma.png,231,135.0
data01_lymphoma.png,232,157.0
data01_lymphoma.png,233,384.0
data01_lymphoma.png,234,85.0
data01_lymphoma.png,235,286.0
data01_lymphoma.png,236,121.0
data01_lymphoma.png,237,215.0
data01_lymphoma.png,238,88.0
data01_lymphoma.png,239,170.0
data01_lymphoma.png,240,415.0
data01_lymphoma.png,241,211.0
data01_lymphoma.png,242,121.0
data01_lymphoma.png,243,326.0
data01_lymphoma.png,244,139.0
data01_lymphoma.png,245,147.0
data01_lymphoma.png,246,202.0
data01_lymphoma.png,247,94.0
data01_lymphoma.png,248,171.0
data01_lymphoma.png,249,296.0
data01_lymphoma.png,250,785.0
data01_lymphoma.png,251,91.0
data01_lymphoma.png,252,411.0
data01_lymphoma.png,253,126.0
data01_lymphoma.png,254,267.0
data01_lymphoma.png,255,255.0
data01_lymphoma.png,256,441.0
data01_lymphoma.png,257,182.0
data01_lymphoma.png,258,487.0
data01_lymphoma.png,259,104.0
data01_lymphoma.png,260,220.0
data01_lymphoma.png,261,299.0
data01_lymphoma.png,262,163.0
data01_lymphoma.png,263,416.0
data01_lymphoma.png,264,372.0
data01_lymphoma.png,265,180.0
data01_lymphoma.png,266,399.0
data01_lymphoma.png,267,257.0
data01_lymphoma.png,268,143.0
data01_lymphoma.png,269,227.0
data01_lymphoma.png,270,117.0
data01_lymphoma.png,271,894.0
data01_lymphoma.png,272,280.0
data01_lymphoma.png,273,294.0
data01_lymphoma.png,274,163.0
data01_lymphoma.png,275,42.0
data01_lymphoma.png,276,354.0
data01_lymphoma.png,277,196.0
data01_lymphoma.png,278,370.0
data01_lymphoma.png,279,132.0
data01_lymphoma.png,280,456.0
data01_lymphoma.png,281,168.0
data01_lymphoma.png,282,154.0
data01_lymphoma.png,283,164.0
data01_lymphoma.png,284,152.0
data01_lymphoma.png,285,248.0
data01_lymphoma.png,286,243.0
data01_lymphoma.png,287,114.0
data01_lymphoma.png,288,96.0
data01_lymphoma.png,289,138.0
data01_lymphoma.png,290,194.0
data01_lymphoma.png,291,312.0
data01_lymphoma.png,292,261.0
data01_lymphoma.png,293,574.0
data01_lymphoma.png,294,173.0
data01_lymphoma.png,295,305.0
data01_lymphoma.png,296,48.0
data01_lymphoma.png,297,252.0
data01_lymphoma.png,298,388.0
data01_lymphoma.png,299,90.0
data01_lymphoma.png,300,482.0
data01_lymphoma.png,301,398.0
data01_lymphoma.png,302,97.0
data01_lymphoma.png,303,256.0
data01_lymphoma.png,304,127.0
data01_lymphoma.png,305,107.0
data01_lymphoma.png,306,259.0
data01_lymphoma.png,307,304.0
data01_lymphoma.png,308,242.0
data01_lymphoma.png,309,509.0
data01_lymphoma.png,310,114.0
data01_lymphoma.png,311,583.0
data01_lymphoma.png,312,293.0
data01_lymphoma.png,313,167.0
data01_lymphoma.png,314,121.0
data01_lymphoma.png,315,121.0
data01_lymphoma.png,316,149.0
data01_lymphoma.png,317,224.0
data01_lymphoma.png,318,93.0
data01_lymphoma.png,319,261.0
data01_lymphoma.png,320,228.0
data01_lymphoma.png,321,27.0
data01_lymphoma.png,322,414.0
data01_lymphoma.png,323,463.0
data01_lymphoma.png,324,100.0
data01_lymphoma.png,325,227.0
data01_lymphoma.png,326,234.0
data01_lymphoma.png,327,113.0
data01_lymphoma.png,328,116.0
data01_lymphoma.png,329,38.0
data01_lymphoma.png,330,113.0
data01_lymphoma.png,331,254.0
data01_lymphoma.png,332,173.0
data01_lymphoma.png,333,156.0
data01_lymphoma.png,334,50.0
data01_lymphoma.png,335,126.0
data01_lymphoma.png,336,129.0
data01_lymphoma.png,337,203.0
data01_lymphoma.png,338,112.0
data01_lymphoma.png,339,144.0
data01_lymphoma.png,340,397.0
data01_lymphoma.png,341,441.0
data01_lymphoma.png,342,85.0
data01_lymphoma.png,343,311.0
data01_lymphoma.png,344,178.0
data01_lymphoma.png,345,151.0
data01_lymphoma.png,346,650.0
data01_lymphoma.png,347,193.0
data01_lymphoma.png,348,201.0
data01_lymphoma.png,349,139.0
data01_lymphoma.png,350,180.0
data01_lymphoma.png,351,72.0
data01_lymphoma.png,352,134.0
data01_lymphoma.png,353,434.0
data01_lymphoma.png,354,415.0
data01_lymphoma.png,355,723.0
data01_lymphoma.png,356,73.0
data01_lymphoma.png,357,216.0
data01_lymphoma.png,358,118.0
data01_lymphoma.png,359,172.0
data01_lymphoma.png,360,491.0
data01_lymphoma.png,361,1114.0
data01_lymphoma.png,362,182.0
data01_lymphoma.png,363,134.0
data01_lymphoma.png,364,402.0
data01_lymphoma.png,365,27.0
data01_lymphoma.png,366,80.0
data01_lymphoma.png,367,273.0
data01_lymphoma.png,368,229.0
data01_lymphoma.png,369,118.0
data01_lymphoma.png,370,390.0
data01_lymphoma.png,371,96.0
data01_lymphoma.png,372,170.0
data01_lymphoma.png,373,112.0
data01_lymphoma.png,374,279.0
data01_lymphoma.png,375,313.0
data01_lymphoma.png,376,219.0
data01_lymphoma.png,377,202.0
data01_lymphoma.png,378,125.0
data01_lymphoma.png,379,133.0
data01_lymphoma.png,380,73.0
data01_lymphoma.png,381,311.0
data01_lymphoma.png,382,392.0
data01_lymphoma.png,383,458.0
data01_lymphoma.png,384,88.0
data01_lymphoma.png,385,79.0
data01_lymphoma.png,386,571.0
data01_lymphoma.png,387,289.0
data01_lymphoma.png,388,455.0
data01_lymphoma.png,389,155.0
data01_lymphoma.png,390,105.0
data01_lymphoma.png,391,178.0
data01_lymphoma.png,392,214.0
data01_lymphoma.png,393,178.0
data01_lymphoma.png,394,141.0
data01_lymphoma.png,395,112.0
data01_lymphoma.png,396,240.0
data01_lymphoma.png,397,202.0
data01_lymphoma.png,398,159.0
